128,1250000 Eight Mile Road,NULL,Detroit,MI ,48226
129,16405 Erie Blvd. Hills Plaza,NULL,De Witt,NY ,13214
130,Great Northern Mall Hwy4 & Rt. 31s,NULL,Clay,NY ,13041
131,1250 E. County Line Rd.,NULL,Indianapolis,IN ,46204
132,16225 Glenway Ave.,NULL,Cincinnati,OH ,45202
133,1998 Forest Road,NULL,Saginaw,MI ,48601
134,199800 Tittabawasee Rd.,NULL,Saginaw,MI ,48601
135,125192 Princeton Rd.,NULL,Springdale,OH ,45246
136,1678 Eastman Ave.,NULL,Midland,MI ,48640
137,New Castle Plazas,NULL,New Castle,IN ,47362
138,Woodbury Commonss,NULL,Central Valley,NY ,10917
139,Indiana Factory Shopss,NULL,Daleville,IN ,47334
140,Horizon Outlet Centers,NULL,Holland,MI ,49423
141,Washington Square Iis,NULL,Indianapolis,IN ,46204
142,Regency Hilltop Shopping Cntrs,NULL,Virginia Beach,VA ,23451
143,Ames Plazas,NULL,Saugus,MA ,1906
144,The Corner Shopping Centers,NULL,Falls Church,VA ,22046
145,Horizon Outlet Centers,NULL,Monroe,MI ,98272
146,Leesburg Premium Outlet Centres,NULL,Leesburg,VA ,20176
147,Tree Plazas,NULL,Braintree,MA ,2184
148,Granite State Marketplaces,NULL,Hooksett,NH ,3106
149,Redford Plazas,NULL,Redford,MI ,48239
150,Walnut Hill Plazas,NULL,Woonsocket,RI ,2895
151,Consumer Squares,NULL,Cheektowaga,NY ,14227
152,Adirondack Factory Outlets,NULL,Lake George,NY ,12845
153,Buckeye Factory Shopss,NULL,Burbank,OH ,44214
154,Wrentham Villages,NULL,Wrentham,MA ,2093
155,Lake Region Factory Outlets,NULL,Tilton,NH ,3276
156,Cherry Grove Plazas,NULL,Cincinnati,OH ,45202
157,Johnny Appleseed Shop.centers,NULL,Mansfield,OH ,44903
158,Spring Meadows Places,NULL,Holland,OH ,43528
159,Westside Plazas,NULL,Nashua,NH ,3064
160,Stateline Plazas,NULL,Plaistow,NH ,3865
161,Pyramid Malls,NULL,Ithaca,NY ,14850
162,Logansport Malls,NULL,Logansport,IN ,46947
163,Dansk Squares,NULL,Kittery,ME ,3904
164,Port Hurons,NULL,Port Huron,MI ,48060
165,Kensington Valley Shopss,NULL,Howell,MI ,48843
166,Polaris Town Centers,NULL,Columbus,OH ,43215
167,Green Acres Malls,NULL,Valley Stream,NY ,11580
168,Connecticut Post Malls,NULL,Milford,CT ,6460
169,Indian Mound Malls,NULL,Heath,OH ,43056
170,Amity Plazas,NULL,New Haven,CT ,6510
171,12251 Elliot Avenue,NULL,Seattle,WA ,98104
172,13207 S Grady Way,NULL,Renton,WA ,98055
173,199300 223rd Southeast,NULL,Bothell,WA ,98011
174,1259826 Russell Rd. South,NULL,Kent,WA ,98031
175,135525-9th Street Sw,NULL,Puyallup,WA ,98371
176,1640 South 994th St. W.,NULL,Billings,MT ,59101
177,125300 Biddle Road,NULL,Medford,OR ,97504
178,Gateways,NULL,Portland,OR ,97205
179,Great Northwesterns,NULL,North Bend,WA ,98045
180,Washington Squares,NULL,Portland,OR ,97205
181,1258101 Nw Evergreen Parkway,NULL,Beaverton,OR ,97005
182,1253950 N.E. 178th Place,NULL,Woodinville,WA ,98072
183,1755 Nw Grandstand,NULL,Issaquah,WA ,98027
184,122571 South 2500 East,NULL,Idaho Falls,ID ,83402
185,1257700 Ne 76th Street,NULL,Redmond,WA ,98052
186,125102 Springwater,NULL,Wenatchee,WA ,98801
187,Bldg. 9n/99298s,NULL,Redmond,WA ,98052
188,14251 First Avenue,NULL,Seattle,WA ,98104
189,1558 S 6th St,NULL,Klamath Falls,OR ,97601
190,1994 Sw Cherry Park Rd,NULL,Troutdale,OR ,97060
191,125718 Se Sunnyside Rd,NULL,Clackamas,OR ,97015-6403
192,1567 Sw Mcloughlin Blvd,NULL,Milwaukie,OR ,97222
193,1490 Ne 4th St,NULL,Renton,WA ,98055
194,115 East Main,NULL,Port Orchard,WA ,98366
195,13025 E Waterway Blvd,NULL,Shelton,WA ,98584
196,17990 Ocean Beach Hwy.,NULL,Longview,WA ,98632
197,12345 West Spencer Road,NULL,Lynnwood,WA ,98036
198,11050 Oak Street,NULL,Seattle,WA ,98104
199,14927 S Meridian Ave Ste D,NULL,Puyallup,WA ,98371
200,125915 140th Ave Ne,NULL,Bellevue,WA ,98004
201,13307 Evergreen Blvd,Ste 1071,Washougal,WA ,98671
202,12507 Pacific Ave S,NULL,Tacoma,WA ,98403
203,167 Rainer Ave S,NULL,Renton,WA ,98055
204,1750 Lakeway Dr,NULL,Bellingham,WA ,98225
205,12528 Meridian E,NULL,Puyallup,WA ,98371
206,148995 Evergreen Wy.,NULL,Everett,WA ,98201
207,125111 228th St Sw,NULL,Bothell,WA ,98011
208,12583 Se 272nd St,NULL,Kent,WA ,98031
209,1409 S. Main Ste. 25,NULL,Ellensburg,WA ,98926
210,12502 Evergreen Ste E,NULL,Everett,WA ,98201
211,1755 W Washington Ave Ste D,NULL,Sequim,WA ,98382
212,144606 N Division St,NULL,Spokane,WA ,99202
213,12550 Ne Sandy Blvd,NULL,Portland,OR ,97205
214,12540 Dell Range Blvd,NULL,Cheyenne,WY ,82001
215,1765 Delridge Way Sw,NULL,Seattle,WA ,98104
216,14781 Highway 95,NULL,Sandpoint,ID ,83864
217,14210 E Sprague Ave,NULL,Spokane,WA ,99202
218,Valley Malls,NULL,Union Gap,WA ,98903
219,S Sound Ctr Suite 25300s,NULL,Lacey,WA ,98503
220,Southgate Malls,NULL,Missoula,MT ,59801
221,Medfords,NULL,Medford,OR ,97504
222,Heritage Malls,NULL,Albany,OR ,97321
223,Lewis County Malls,NULL,Chehalis,WA ,98532
224,1755 Columbia Ctr Blvd,NULL,Kennewick,WA ,99337
225,Lancaster Malls,NULL,Salem,OR ,97301
226,Lewiston Malls,NULL,Lewiston,ID ,83501
227,Three Rivers Malls,NULL,Kelso,WA ,98626
228,Eastridge Malls,NULL,Casper,WY ,82601
229,Holiday Village Malls,NULL,Great Falls,MT ,59401
230,12526a Tri-Lake Blvd Ne,NULL,Kirkland,WA ,98033
231,Frontier Malls,NULL,Cheyenne,WY ,82001
232,White Mountain Malls,NULL,Rock Springs,WY ,82901
233,13390 South 23rd St.,NULL,Tacoma,WA ,98403
234,13250 South Meridian,NULL,Puyallup,WA ,98371
235,12255 254th Avenue Se,NULL,Albany,OR ,97321
236,1705 SE Mall Parkway,NULL,Everett,WA ,98201
237,1700 Se Sunnyside Road,NULL,Clackamas,OR ,97015
238,North 93270 Newport Highways,NULL,Spokane,WA ,99202
239,125708 Dell Range Blvd.,NULL,Cheyenne,WY ,82001
240,No. 60 Bellis Fair Parkways,NULL,Bellingham,WA ,98225
241,1950 Gateway Street,NULL,Springfield,OR ,97477
242,1250775 SW Hillsdale Hwy,NULL,Beaverton,OR ,97005
243,19905 Three Rivers Drive,NULL,Kelso,WA ,98626
244,1225 South 314th Street,NULL,Federal Way,WA ,98003
245,17009 Sw Hall Blvd.,NULL,Tigard,OR ,97223
246,199295 S.e. Tualatin Valley_hwy.,NULL,Hillsboro,OR ,97123
247,179945 Corporate Center Drive,NULL,Miami,FL ,33127
248,13333 Micro Drive,NULL,Millington,TN ,38054
249,11 Corporate Center Drive,NULL,Miami,FL ,33127
250,1100 Fifth Drive,NULL,Millington,TN ,38054
251,12525 Electrics Blvd.,NULL,Huntsville,AL ,35801
252,12550 High Street,NULL,La Vergne,TN ,37086
253,Po Box 08050s,NULL,Nashville,TN ,37203
254,Po Box 2257s,NULL,Greensboro,NC ,27412
255,One Equinox Ways,NULL,Sunrise,FL ,33322
256,12561 Nw 8410th Avenue,NULL,Miami,FL ,33127
257,18525 Nw 17th St.,NULL,Miami,FL ,33127
258,19876 Fruitville Rd,NULL,Sarasota,FL ,34236
259,142500 West Park Drive,NULL,Atlanta,GA ,30308
260,16055 Shawnee Industrial Way,NULL,Suwanee,GA ,30024
261,Tom Morriss,NULL,Millington,TN ,38054
262,C/O Arrow Electronicss,NULL,Memphis,TN ,38103
263,Park North Business Centers,NULL,Clarkston,GA ,30021
264,123456 Calumet St,NULL,Clearwater,FL ,33755
266,12025 Greenwood Ct,NULL,Mcdonough,GA ,30253
267,183995 South Dixie Highway,NULL,Miami,FL ,33127
268,139950 Airport Blvd.,NULL,Mobile,AL ,36602
269,13990 Silas Creek Parkway,NULL,Winston-Salem,NC ,27104
270,1956k North Wesleyan Blvd.,NULL,Rocky Mount,NC ,27803
271,1656 Cox Creek Pkwy.,NULL,Florence,AL ,35630
272,125050 S. Columbia Ave,NULL,Campbellsville,KY ,42718
273,12545 N.W. 107th Ave.,NULL,Miami,FL ,33127
274,18789 S.W. 2517 Ave.,NULL,Kendall,FL ,33143
275,1825 Coral Way,NULL,Miami,FL ,33127
276,1650 E Altamonte Dr,NULL,Altamonte Springs,FL ,32701
277,125631 Florida Mall Ave.,NULL,Orlando,FL ,32804
278,1770 South Point Dr,NULL,Memphis,TN ,38103
279,17725 Luddington Lane,NULL,Birmingham,AL ,35203
280,1790 Shelbyville Road,NULL,Saint Matthews,KY ,40207
281,14496 Barnes Crossing Rd.,NULL,Tupelo,MS ,38804
282,178025 E. Mercy Island Cswy,NULL,Merritt Island,FL ,32952
283,1574 Atlanta Highway,NULL,Montgomery,AL ,36104
284,15230a Hwy. 2553,NULL,Hixson,TN ,37343
285,125800 Gallitin Rd.,NULL,Nashville,TN ,37203
286,1830 Highway 499 So,NULL,Mcdonough,GA ,30253
287,199842 White Mill East,NULL,Decatur,GA ,30030
288,Turfway Retail Centers,NULL,Florence,KY ,41042
289,125 Myrtle Beach,NULL,Myrtle Beach,SC ,29577
290,Parkway City Malls,NULL,Huntsville,AL ,35801
291,Factory Stores Of Americas,NULL,Crossville,TN ,38555
292,Fort Henry Malls,NULL,Kingsport,TN ,37660
293,Carolina Factory Shopss,NULL,Gaffney,SC ,29340
294,Edgewater Malls,NULL,Biloxi,MS ,39530
295,Highland Lakes Shopping Ctr.s,NULL,Orlando,FL ,32804
296,Grand Central Places,NULL,Somerset,KY ,42501
297,Silver Sands Factory Outlets,NULL,Destin,FL ,32541
298,West Georgia Commonss,NULL,La Grange,GA ,30240
299,Peachtree Malls,NULL,Columbus,GA ,31901
300,University Plazas,NULL,Tampa,FL ,33602
301,Flagler Park Plazas,NULL,Miami,FL ,33127
302,Market Square Shopping Centers,NULL,Lakeland,FL ,33801
303,Fsa Outlet Centers,NULL,Nashville,TN ,37203
304,Newport Shopping Centers,NULL,Newport,KY ,41071
305,Factory Stores Of Americas,NULL,Smithfield,NC ,27577
306,Peach Festival Outlets,NULL,Byron,GA ,31008
307,Belz Factory Outlets,NULL,Orlando,FL ,32804
308,Horizon Outlet Centers,NULL,Vero Beach,FL ,32960
309,Hilton Head Factory Outlets No. 25s,NULL,Bluffton,SC ,29910
310,Bay Area Outlet Malls,NULL,Clearwater,FL ,33755
311,Gulfport Factory Shopss,NULL,Gulfport,MS ,39501
312,Belz Factory Outlets,NULL,Pigeon Forge,TN ,37863
313,Savannah Festival Outlets,NULL,Savannah,GA ,31401
314,Mall Of Memphiss,NULL,Memphis,TN ,38103
315,Foothills Malls,NULL,Maryville,TN ,37801
317,DeSouth Squares,NULL,Bradenton,FL ,34205
318,132525 Hollywood Blvd.,NULL,Hollywood,FL ,33021
319,17700 Green Road,NULL,Raleigh,NC ,27603
320,120500 S.W. 2512th Ave,NULL,Miami,FL ,33127
321,19935 Robert C Daniel Jr Parkway,NULL,Augusta,GA ,30901
